CD01O313E 004798 BERINHO BANTIM                          Obstrução PSDB      Roraima                  1
CD01O313E 004798 JOSIAS GOMES                            <-------> PT        Bahia                    202
CD01O313E 004798 JUTAHY JUNIOR                           <-------> PSDB      Bahia                    206
CD01O313E 004798 LUIZ ARGÔLO                             <-------> PP        Bahia                    207
CD01O313E 004798 ACELINO POPÓ                            <-------> PRB       Bahia                    522
CD01O313E 004798 FERNANDO TORRES                         <-------> PSD       Bahia                    196
CD01O313E 004798 SÉRGIO BRITO                            <-------> PSD       Bahia                    213
CD01O313E 004798 FÁBIO SOUTO                             <-------> DEM       Bahia                    190
CD01O313E 004798 CLAUDIO CAJADO                          <-------> DEM       Bahia                    186
CD01O313E 004798 JOSÉ NUNES                              <-------> PSD       Bahia                    201
CD01O313E 004798 GENECIAS NORONHA                        <-------> PMDB      Ceará                    99 
CD01O313E 004798 JOSÉ AIRTON                             <-------> PT        Ceará                    101
CD01O313E 004798 RAIMUNDO GOMES DE MATOS                 <-------> PSDB      Ceará                    102
CD01O313E 004798 PAULO FOLETTO                           <-------> PSB       Espírito Santo           280
CD01O313E 004798 LELO COIMBRA                            <-------> PMDB      Espírito Santo           277
CD01O313E 004798 JOÃO CAMPOS                             <-------> PSDB      Goiás                    418
CD01O313E 004798 JOVAIR ARANTES                          <-------> PTB       Goiás                    419
CD01O313E 004798 LEANDRO VILELA                          <-------> PMDB      Goiás                    420
CD01O313E 004798 RONALDO CAIADO                          <-------> DEM       Goiás                    429
CD01O313E 004798 RUBENS OTONI                            <-------> PT        Goiás                    425
CD01O313E 004798 SANDES JÚNIOR                           <-------> PP        Goiás                    426
CD01O313E 004798 FLÁVIA MORAIS                           <-------> PDT       Goiás                    422
CD01O313E 004798 SARNEY FILHO                            <-------> PV        Maranhão                 85 
CD01O313E 004798 NICE LOBÃO                              <-------> PSD       Maranhão                 78 
CD01O313E 004798 FRANCISCO ESCÓRCIO                      <-------> PMDB      Maranhão                 567
CD01O313E 004798 DOMINGOS DUTRA                          <-------> PT        Maranhão                 72 
CD01O313E 004798 ZÉ VIEIRA                               <-------> PR        Maranhão                 86 
CD01O313E 004798 DAVI ALVES SILVA JÚNIOR                 <-------> PR        Maranhão                 528
CD01O313E 004798 MARCUS PESTANA                          <-------> PSDB      Minas Gerais             254
CD01O313E 004798 LEONARDO QUINTÃO                        <-------> PMDB      Minas Gerais             255
CD01O313E 004798 LUIZ FERNANDO FARIA                     <-------> PP        Minas Gerais             256
CD01O313E 004798 PAULO PIAU                              <-------> PMDB      Minas Gerais             266
CD01O313E 004798 RODRIGO DE CASTRO                       <-------> PSDB      Minas Gerais             268
CD01O313E 004798 REGINALDO LOPES                         <-------> PT        Minas Gerais             272
CD01O313E 004798 WELITON PRADO                           <-------> PT        Minas Gerais             270
CD01O313E 004798 ZÉ SILVA                                <-------> PDT       Minas Gerais             271
CD01O313E 004798 LAEL VARELLA                            <-------> DEM       Minas Gerais             245
CD01O313E 004798 JAIRO ATAIDE                            <-------> DEM       Minas Gerais             533
CD01O313E 004798 LINCOLN PORTELA                         <-------> PR        Minas Gerais             243
CD01O313E 004798 GEORGE HILTON                           <-------> PRB       Minas Gerais             241
CD01O313E 004798 FÁBIO RAMALHO                           <-------> PV        Minas Gerais             238
CD01O313E 004798 EDUARDO AZEREDO                         <-------> PSDB      Minas Gerais             237
CD01O313E 004798 DR. GRILO                               <-------> PSL       Minas Gerais             235
CD01O313E 004798 EDUARDO BARBOSA                         <-------> PSDB      Minas Gerais             230
CD01O313E 004798 AELTON FREITAS                          <-------> PR        Minas Gerais             224
CD01O313E 004798 JOÃO BITTAR                             <-------> DEM       Minas Gerais             531
CD01O313E 004798 VITOR PENIDO                            <-------> DEM       Minas Gerais             532
CD01O313E 004798 BERNARDO SANTANA DE VASCONCELLO         <-------> PR        Minas Gerais             221
CD01O313E 004798 LUIS TIBÉ                               <-------> PTdoB     Minas Gerais             251
CD01O313E 004798 MANDETTA                                <-------> DEM       Mato Grosso do Sul       436
CD01O313E 004798 WELLINGTON FAGUNDES                     <-------> PR        Mato Grosso              406
CD01O313E 004798 ELIENE LIMA                             <-------> PSD       Mato Grosso              401
CD01O313E 004798 VALTENIR PEREIRA                        <-------> PSB       Mato Grosso              404
CD01O313E 004798 HOMERO PEREIRA                          <-------> PSD       Mato Grosso              402
CD01O313E 004798 ARNALDO JORDY                           <-------> PPS       Pará                     18 
CD01O313E 004798 BETO FARO                               <-------> PT        Pará                     19 
CD01O313E 004798 CLÁUDIO PUTY                            <-------> PT        Pará                     22 
CD01O313E 004798 JOSÉ PRIANTE                            <-------> PMDB      Pará                     26 
CD01O313E 004798 LIRA MAIA                               <-------> DEM       Pará                     28 
CD01O313E 004798 JOSUÉ BENGTSON                          <-------> PTB       Pará                     30 
CD01O313E 004798 WANDENKOLK GONÇALVES                    <-------> PSDB      Pará                     32 
CD01O313E 004798 ANDRÉ DIAS                              <-------> PSDB      Pará                     517
CD01O313E 004798 ZENALDO COUTINHO                        <-------> PSDB      Pará                     34 
CD01O313E 004798 DAMIÃO FELICIANO                        <-------> PDT       Paraíba                  127
CD01O313E 004798 EFRAIM FILHO                            <-------> DEM       Paraíba                  128
CD01O313E 004798 ROMERO RODRIGUES                        <-------> PSDB      Paraíba                  135
CD01O313E 004798 NILDA GONDIM                            <-------> PMDB      Paraíba                  134
CD01O313E 004798 RUY CARNEIRO                            <-------> PSDB      Paraíba                  137
CD01O313E 004798 MENDONÇA FILHO                          <-------> DEM       Pernambuco               154
CD01O313E 004798 CARLOS EDUARDO CADOCA                   <-------> PSC       Pernambuco               152
CD01O313E 004798 ANDERSON FERREIRA                       <-------> PR        Pernambuco               142
CD01O313E 004798 AUGUSTO COUTINHO                        <-------> DEM       Pernambuco               144
CD01O313E 004798 BRUNO ARAÚJO                            <-------> PSDB      Pernambuco               146
CD01O313E 004798 JOSÉ CHAVES                             <-------> PTB       Pernambuco               147
CD01O313E 004798 SERGIO GUERRA                           <-------> PSDB      Pernambuco               159
CD01O313E 004798 NAZARENO FONTELES                       <-------> PT        Piauí                    530
CD01O313E 004798 MARLLOS SAMPAIO                         <-------> PMDB      Piauí                    117
CD01O313E 004798 REINHOLD STEPHANES                      <-------> PSD       Paraná                   467
CD01O313E 004798 ANGELO VANHONI                          <-------> PT        Paraná                   453
CD01O313E 004798 MOACIR MICHELETTO                       <-------> PMDB      Paraná                   462
CD01O313E 004798 ZECA DIRCEU                             <-------> PT        Paraná                   468
CD01O313E 004798 HERMES PARCIANELLO                      <-------> PMDB      Paraná                   448
CD01O313E 004798 LUIZ NISHIMORI                          <-------> PSDB      Paraná                   542
CD01O313E 004798 ALFREDO KAEFER                          <-------> PSDB      Paraná                   451
CD01O313E 004798 DR. ALUIZIO                             <-------> PV        Rio de Janeiro           294
CD01O313E 004798 PAULO FEIJÓ                             <-------> PR        Rio de Janeiro           577
CD01O313E 004798 ANTHONY GAROTINHO                       <-------> PR        Rio de Janeiro           289
CD01O313E 004798 ALESSANDRO MOLON                        <-------> PT        Rio de Janeiro           287
CD01O313E 004798 ADRIAN                                  <-------> PMDB      Rio de Janeiro           286
CD01O313E 004798 ALEXANDRE SANTOS                        <-------> PMDB      Rio de Janeiro           285
CD01O313E 004798 HUGO LEAL                               <-------> PSC       Rio de Janeiro           306
CD01O313E 004798 NELSON BORNIER                          <-------> PMDB      Rio de Janeiro           549
CD01O313E 004798 BENEDITA DA SILVA                       <-------> PT        Rio de Janeiro           291
CD01O313E 004798 ALFREDO SIRKIS                          <-------> PV        Rio de Janeiro           321
CD01O313E 004798 ANDREIA ZITO                            <-------> PSDB      Rio de Janeiro           283
CD01O313E 004798 FERNANDO JORDÃO                         <-------> PMDB      Rio de Janeiro           557
CD01O313E 004798 FELIPE BORNIER                          <-------> PSD       Rio de Janeiro           301
CD01O313E 004798 LEONARDO PICCIANI                       <-------> PMDB      Rio de Janeiro           312
CD01O313E 004798 EDSON SANTOS                            <-------> PT        Rio de Janeiro           299
CD01O313E 004798 EDUARDO CUNHA                           <-------> PMDB      Rio de Janeiro           300
CD01O313E 004798 JANDIRA FEGHALI                         <-------> PCdoB     Rio de Janeiro           305
CD01O313E 004798 OTAVIO LEITE                            <-------> PSDB      Rio de Janeiro           316
CD01O313E 004798 RODRIGO MAIA                            <-------> DEM       Rio de Janeiro           322
CD01O313E 004798 STEPAN NERCESSIAN                       <-------> PPS       Rio de Janeiro           323
CD01O313E 004798 VITOR PAULO                             <-------> PRB       Rio de Janeiro           324
CD01O313E 004798 WALNEY ROCHA                            <-------> PTB       Rio de Janeiro           325
CD01O313E 004798 SIMÃO SESSIM                            <-------> PP        Rio de Janeiro           327
CD01O313E 004798 ELIANE ROLIM                            <-------> PT        Rio de Janeiro           538
CD01O313E 004798 WASHINGTON REIS                         <-------> PMDB      Rio de Janeiro           326
CD01O313E 004798 FÁBIO FARIA                             <-------> PSD       Rio Grande do Norte      119
CD01O313E 004798 HENRIQUE EDUARDO ALVES                  <-------> PMDB      Rio Grande do Norte      123
CD01O313E 004798 JOÃO MAIA                               <-------> PR        Rio Grande do Norte      124
CD01O313E 004798 MOREIRA MENDES                          <-------> PSD       Rondonia                 49 
CD01O313E 004798 JHONATAN DE JESUS                       <-------> PRB       Roraima                  5  
CD01O313E 004798 RAUL LIMA                               <-------> PSD       Roraima                  7  
CD01O313E 004798 ONYX LORENZONI                          <-------> DEM       Rio Grande do Sul        510
CD01O313E 004798 NELSON MARCHEZAN JUNIOR                 <-------> PSDB      Rio Grande do Sul        509
CD01O313E 004798 DARCÍSIO PERONDI                        <-------> PMDB      Rio Grande do Sul        491
CD01O313E 004798 AFONSO HAMM                             <-------> PP        Rio Grande do Sul        487
CD01O313E 004798 ALCEU MOREIRA                           <-------> PMDB      Rio Grande do Sul        486
CD01O313E 004798 FERNANDO MARRONI                        <-------> PT        Rio Grande do Sul        525
CD01O313E 004798 MANUELA D`ÁVILA                         <-------> PCdoB     Rio Grande do Sul        494
CD01O313E 004798 JOSÉ OTÁVIO GERMANO                     <-------> PP        Rio Grande do Sul        501
CD01O313E 004798 SÉRGIO MORAES                           <-------> PTB       Rio Grande do Sul        512
CD01O313E 004798 RENATO MOLLING                          <-------> PP        Rio Grande do Sul        511
CD01O313E 004798 JERONIMO GOERGEN                        <-------> PP        Rio Grande do Sul        505
CD01O313E 004798 JOÃO PIZZOLATTI                         <-------> PP        Santa Catarina           574
CD01O313E 004798 PEDRO UCZAI                             <-------> PT        Santa Catarina           481
CD01O313E 004798 RONALDO BENEDET                         <-------> PMDB      Santa Catarina           484
CD01O313E 004798 ROGÉRIO PENINHA MENDONÇA                <-------> PMDB      Santa Catarina           483
CD01O313E 004798 LUCI CHOINACKI                          <-------> PT        Santa Catarina           477
CD01O313E 004798 VALDIR COLATTO                          <-------> PMDB      Santa Catarina           560
CD01O313E 004798 ROGÉRIO CARVALHO                        <-------> PT        Sergipe                  178
CD01O313E 004798 MENDONÇA PRADO                          <-------> DEM       Sergipe                  179
CD01O313E 004798 VALDEMAR COSTA NETO                     <-------> PR        São Paulo                393
CD01O313E 004798 VAZ DE LIMA                             <-------> PSDB      São Paulo                394
CD01O313E 004798 ANTONIO BULHÕES                         <-------> PRB       São Paulo                333
CD01O313E 004798 ALEXANDRE LEITE                         <-------> DEM       São Paulo                334
CD01O313E 004798 ARLINDO CHINAGLIA                       <-------> PT        São Paulo                336
CD01O313E 004798 ARNALDO JARDIM                          <-------> PPS       São Paulo                339
CD01O313E 004798 DEVANIR RIBEIRO                         <-------> PT        São Paulo                342
CD01O313E 004798 DELEGADO PROTÓGENES                     <-------> PCdoB     São Paulo                343
CD01O313E 004798 DIMAS RAMALHO                           <-------> PPS       São Paulo                346
CD01O313E 004798 JONAS DONIZETTE                         <-------> PSB       São Paulo                353
CD01O313E 004798 JOÃO PAULO CUNHA                        <-------> PT        São Paulo                361
CD01O313E 004798 WALTER IHOSHI                           <-------> PSD       São Paulo                553
CD01O313E 004798 RICARDO IZAR                            <-------> PSD       São Paulo                383
CD01O313E 004798 GUILHERME MUSSI                         <-------> PSD       São Paulo                348
CD01O313E 004798 ANTONIO CARLOS MENDES THAME             <-------> PSDB      São Paulo                332
CD01O313E 004798 CÂNDIDO VACCAREZZA                      <-------> PT        São Paulo                389
CD01O313E 004798 JOSÉ DE FILIPPI                         <-------> PT        São Paulo                354
CD01O313E 004798 VANDERLEI MACRIS                        <-------> PSDB      São Paulo                521
CD01O313E 004798 ALBERTO MOURÃO                          <-------> PSDB      São Paulo                552
CD01O313E 004798 DRA.ELAINE ABISSAMRA                    <-------> PSB       São Paulo                576
CD01O313E 004798 SALVADOR ZIMBALDI                       <-------> PDT       São Paulo                391
CD01O313E 004798 RICARDO BERZOINI                        <-------> PT        São Paulo                390
CD01O313E 004798 NELSON MARQUEZELLI                      <-------> PTB       São Paulo                381
CD01O313E 004798 PAULO MALUF                             <-------> PP        São Paulo                373
CD01O313E 004798 PAULO PEREIRA DA SILVA                  <-------> PDT       São Paulo                372
CD01O313E 004798 CARLOS ROBERTO                          <-------> PSDB      São Paulo                569
CD01O313E 004798 DR. UBIALI                              <-------> PSB       São Paulo                541
CD01O313E 004798 PENNA                                   <-------> PV        São Paulo                382
CD01O313E 004798 WILLIAM DIB                             <-------> PSDB      São Paulo                397
CD01O313E 004798 EDUARDO GOMES                           <-------> PSDB      Tocantins                60 
CD01O313E 004798 IRAJÁ ABREU                             <-------> PSD       Tocantins                65 
