CD01O314E 004805 BERINHO BANTIM                          Obstrução PSDB      Roraima                  1
CD01O314E 004805 GIACOBO                                 Não       PR        Paraná                   466
CD01O314E 004805 HERMES PARCIANELLO                      Não       PMDB      Paraná                   448
CD01O314E 004805 JOÃO ARRUDA                             Não       PMDB      Paraná                   455
CD01O314E 004805 LEOPOLDO MEYER                          Não       PSB       Paraná                   456
CD01O314E 004805 LUIZ CARLOS SETIM                       Obstrução DEM       Paraná                   535
CD01O314E 004805 MOACIR MICHELETTO                       Não       PMDB      Paraná                   462
CD01O314E 004805 NELSON MEURER                           Não       PP        Paraná                   458
CD01O314E 004805 NELSON PADOVANI                         Não       PSC       Paraná                   457
CD01O314E 004805 OSMAR SERRAGLIO                         Não       PMDB      Paraná                   463
CD01O314E 004805 RATINHO JUNIOR                          Não       PSC       Paraná                   464
CD01O314E 004805 REINHOLD STEPHANES                      Não       PSD       Paraná                   467
CD01O314E 004805 ROSANE FERREIRA                         Não       PV        Paraná                   459
CD01O314E 004805 RUBENS BUENO                            Obstrução PPS       Paraná                   460
CD01O314E 004805 SANDRO ALEX                             Não       PPS       Paraná                   465
CD01O314E 004805 TAKAYAMA                                Não       PSC       Paraná                   469
CD01O314E 004805 CARMEN ZANOTTO                          Obstrução PPS       Santa Catarina           561
CD01O314E 004805 CELSO MALDANER                          Não       PMDB      Santa Catarina           472
CD01O314E 004805 DÉCIO LIMA                              Não       PT        Santa Catarina           475
CD01O314E 004805 EDINHO BEZ                              Não       PMDB      Santa Catarina           470
CD01O314E 004805 ESPERIDIÃO AMIN                         Não       PP        Santa Catarina           471
CD01O314E 004805 JORGE BOEIRA                            Não       PT        Santa Catarina           474
CD01O314E 004805 LUCI CHOINACKI                          Não       PT        Santa Catarina           477
CD01O314E 004805 MAURO MARIANI                           Não       PMDB      Santa Catarina           480
CD01O314E 004805 ONOFRE SANTO AGOSTINI                   Não       PSD       Santa Catarina           479
CD01O314E 004805 PEDRO UCZAI                             Não       PT        Santa Catarina           481
CD01O314E 004805 ROGÉRIO PENINHA MENDONÇA                Não       PMDB      Santa Catarina           483
CD01O314E 004805 ROMANNA REMOR                           Não       PMDB      Santa Catarina           582
CD01O314E 004805 RONALDO BENEDET                         Não       PMDB      Santa Catarina           484
CD01O314E 004805 VALDIR COLATTO                          Não       PMDB      Santa Catarina           560
CD01O314E 004805 AFONSO HAMM                             Não       PP        Rio Grande do Sul        487
CD01O314E 004805 ALCEU MOREIRA                           Não       PMDB      Rio Grande do Sul        486
CD01O314E 004805 ALEXANDRE ROSO                          Não       PSB       Rio Grande do Sul        489
CD01O314E 004805 ASSIS MELO                              Não       PCdoB     Rio Grande do Sul        492
CD01O314E 004805 BOHN GASS                               Não       PT        Rio Grande do Sul        499
CD01O314E 004805 DANRLEI DE DEUS HINTERHOLZ              Não       PSD       Rio Grande do Sul        495
CD01O314E 004805 DARCÍSIO PERONDI                        Não       PMDB      Rio Grande do Sul        491
CD01O314E 004805 ELISEU PADILHA                          Não       PMDB      Rio Grande do Sul        578
CD01O314E 004805 ENIO BACCI                              Não       PDT       Rio Grande do Sul        493
CD01O314E 004805 FERNANDO MARRONI                        Não       PT        Rio Grande do Sul        525
CD01O314E 004805 GIOVANI CHERINI                         Não       PDT       Rio Grande do Sul        502
CD01O314E 004805 HENRIQUE FONTANA                        Não       PT        Rio Grande do Sul        498
CD01O314E 004805 JOSÉ OTÁVIO GERMANO                     Não       PP        Rio Grande do Sul        501
CD01O314E 004805 LUIS CARLOS HEINZE                      Não       PP        Rio Grande do Sul        500
CD01O314E 004805 LUIZ NOÉ                                Não       PSB       Rio Grande do Sul        536
CD01O314E 004805 MARCO MAIA                              Art. 17   PT        Rio Grande do Sul        496
CD01O314E 004805 MARCON                                  Não       PT        Rio Grande do Sul        507
CD01O314E 004805 OSMAR TERRA                             Não       PMDB      Rio Grande do Sul        497
CD01O314E 004805 PAULO PIMENTA                           Não       PT        Rio Grande do Sul        513
CD01O314E 004805 PEPE VARGAS                             Não       PT        Rio Grande do Sul        503
CD01O314E 004805 RONALDO NOGUEIRA                        Não       PTB       Rio Grande do Sul        556
CD01O314E 004805 RONALDO ZULKE                           Não       PT        Rio Grande do Sul        515
CD01O314E 004805 VIEIRA DA CUNHA                         Não       PDT       Rio Grande do Sul        514
CD01O314E 004805 VILSON COVATTI                          Não       PP        Rio Grande do Sul        516
CD01O314E 004805 MARCIO BITTAR                           <-------> PSDB      Acre                     57 
CD01O314E 004805 GLADSON CAMELI                          <-------> PP        Acre                     55 
CD01O314E 004805 PERPÉTUA ALMEIDA                        <-------> PCdoB     Acre                     56 
CD01O314E 004805 ROSINHA DA ADEFAL                       <-------> PTdoB     Alagoas                  170
CD01O314E 004805 JOÃO LYRA                               <-------> PSD       Alagoas                  167
CD01O314E 004805 RUI PALMEIRA                            <-------> PSDB      Alagoas                  171
CD01O314E 004805 PAUDERNEY AVELINO                       <-------> DEM       Amazonas                 40 
CD01O314E 004805 LUIZ CARLOS                             <-------> PSDB      Amapá                    14 
CD01O314E 004805 DAVI ALCOLUMBRE                         <-------> DEM       Amapá                    10 
CD01O314E 004805 SÉRGIO BRITO                            <-------> PSD       Bahia                    213
CD01O314E 004805 FERNANDO TORRES                         <-------> PSD       Bahia                    196
CD01O314E 004805 MÁRCIO MARINHO                          <-------> PRB       Bahia                    212
CD01O314E 004805 LUIZ ARGÔLO                             <-------> PP        Bahia                    207
CD01O314E 004805 JUTAHY JUNIOR                           <-------> PSDB      Bahia                    206
CD01O314E 004805 ERIVELTON SANTANA                       <-------> PSC       Bahia                    194
CD01O314E 004805 JOÃO CARLOS BACELAR                     <-------> PR        Bahia                    187
CD01O314E 004805 FÁBIO SOUTO                             <-------> DEM       Bahia                    190
CD01O314E 004805 PAULO MAGALHÃES                         <-------> PSD       Bahia                    214
CD01O314E 004805 JOSÉ CARLOS ARAÚJO                      <-------> PSD       Bahia                    197
CD01O314E 004805 EMILIANO JOSÉ                           <-------> PT        Bahia                    523
CD01O314E 004805 ACELINO POPÓ                            <-------> PRB       Bahia                    522
CD01O314E 004805 CLAUDIO CAJADO                          <-------> DEM       Bahia                    186
CD01O314E 004805 RAIMUNDO GOMES DE MATOS                 <-------> PSDB      Ceará                    102
CD01O314E 004805 JOSÉ LINHARES                           <-------> PP        Ceará                    96 
CD01O314E 004805 JOSÉ AIRTON                             <-------> PT        Ceará                    101
CD01O314E 004805 ARNON BEZERRA                           <-------> PTB       Ceará                    90 
CD01O314E 004805 JOÃO CAMPOS                             <-------> PSDB      Goiás                    418
CD01O314E 004805 RONALDO CAIADO                          <-------> DEM       Goiás                    429
CD01O314E 004805 FLÁVIA MORAIS                           <-------> PDT       Goiás                    422
CD01O314E 004805 JOVAIR ARANTES                          <-------> PTB       Goiás                    419
CD01O314E 004805 SANDRO MABEL                            <-------> PMDB      Goiás                    431
CD01O314E 004805 PINTO ITAMARATY                         <-------> PSDB      Maranhão                 79 
CD01O314E 004805 ZÉ VIEIRA                               <-------> PR        Maranhão                 86 
CD01O314E 004805 NICE LOBÃO                              <-------> PSD       Maranhão                 78 
CD01O314E 004805 DAVI ALVES SILVA JÚNIOR                 <-------> PR        Maranhão                 528
CD01O314E 004805 AELTON FREITAS                          <-------> PR        Minas Gerais             224
CD01O314E 004805 ANTÔNIO ROBERTO                         <-------> PV        Minas Gerais             229
CD01O314E 004805 EDUARDO BARBOSA                         <-------> PSDB      Minas Gerais             230
CD01O314E 004805 DIMAS FABIANO                           <-------> PP        Minas Gerais             231
CD01O314E 004805 DR. GRILO                               <-------> PSL       Minas Gerais             235
CD01O314E 004805 GEORGE HILTON                           <-------> PRB       Minas Gerais             241
CD01O314E 004805 MÁRCIO REINALDO MOREIRA                 <-------> PP        Minas Gerais             247
CD01O314E 004805 RODRIGO DE CASTRO                       <-------> PSDB      Minas Gerais             268
CD01O314E 004805 JOSÉ HUMBERTO                           <-------> PHS       Minas Gerais             249
CD01O314E 004805 LAEL VARELLA                            <-------> DEM       Minas Gerais             245
CD01O314E 004805 JAIRO ATAIDE                            <-------> DEM       Minas Gerais             533
CD01O314E 004805 LUIS TIBÉ                               <-------> PTdoB     Minas Gerais             251
CD01O314E 004805 BONIFÁCIO DE ANDRADA                    <-------> PSDB      Minas Gerais             534
CD01O314E 004805 VITOR PENIDO                            <-------> DEM       Minas Gerais             532
CD01O314E 004805 JÚLIO CAMPOS                            <-------> DEM       Mato Grosso              399
CD01O314E 004805 WELLINGTON FAGUNDES                     <-------> PR        Mato Grosso              406
CD01O314E 004805 ELIENE LIMA                             <-------> PSD       Mato Grosso              401
CD01O314E 004805 ZENALDO COUTINHO                        <-------> PSDB      Pará                     34 
CD01O314E 004805 WANDENKOLK GONÇALVES                    <-------> PSDB      Pará                     32 
CD01O314E 004805 ANDRÉ DIAS                              <-------> PSDB      Pará                     517
CD01O314E 004805 ARNALDO JORDY                           <-------> PPS       Pará                     18 
CD01O314E 004805 LIRA MAIA                               <-------> DEM       Pará                     28 
CD01O314E 004805 DAMIÃO FELICIANO                        <-------> PDT       Paraíba                  127
CD01O314E 004805 EFRAIM FILHO                            <-------> DEM       Paraíba                  128
CD01O314E 004805 RUY CARNEIRO                            <-------> PSDB      Paraíba                  137
CD01O314E 004805 MENDONÇA FILHO                          <-------> DEM       Pernambuco               154
CD01O314E 004805 CARLOS EDUARDO CADOCA                   <-------> PSC       Pernambuco               152
CD01O314E 004805 SERGIO GUERRA                           <-------> PSDB      Pernambuco               159
CD01O314E 004805 RAUL HENRY                              <-------> PMDB      Pernambuco               163
CD01O314E 004805 NAZARENO FONTELES                       <-------> PT        Piauí                    530
CD01O314E 004805 MARLLOS SAMPAIO                         <-------> PMDB      Piauí                    117
CD01O314E 004805 LUIZ NISHIMORI                          <-------> PSDB      Paraná                   542
CD01O314E 004805 ZECA DIRCEU                             <-------> PT        Paraná                   468
CD01O314E 004805 ABELARDO LUPION                         <-------> DEM       Paraná                   440
CD01O314E 004805 EDSON SANTOS                            <-------> PT        Rio de Janeiro           299
CD01O314E 004805 ANDREIA ZITO                            <-------> PSDB      Rio de Janeiro           283
CD01O314E 004805 HUGO LEAL                               <-------> PSC       Rio de Janeiro           306
CD01O314E 004805 OTAVIO LEITE                            <-------> PSDB      Rio de Janeiro           316
CD01O314E 004805 ALFREDO SIRKIS                          <-------> PV        Rio de Janeiro           321
CD01O314E 004805 RODRIGO MAIA                            <-------> DEM       Rio de Janeiro           322
CD01O314E 004805 JOÃO MAIA                               <-------> PR        Rio Grande do Norte      124
CD01O314E 004805 HENRIQUE EDUARDO ALVES                  <-------> PMDB      Rio Grande do Norte      123
CD01O314E 004805 FELIPE MAIA                             <-------> DEM       Rio Grande do Norte      120
CD01O314E 004805 RAUL LIMA                               <-------> PSD       Roraima                  7  
CD01O314E 004805 TERESA SURITA                           <-------> PMDB      Roraima                  8  
CD01O314E 004805 SÉRGIO MORAES                           <-------> PTB       Rio Grande do Sul        512
CD01O314E 004805 JERONIMO GOERGEN                        <-------> PP        Rio Grande do Sul        505
CD01O314E 004805 RENATO MOLLING                          <-------> PP        Rio Grande do Sul        511
CD01O314E 004805 ONYX LORENZONI                          <-------> DEM       Rio Grande do Sul        510
CD01O314E 004805 NELSON MARCHEZAN JUNIOR                 <-------> PSDB      Rio Grande do Sul        509
CD01O314E 004805 JOSÉ STÉDILE                            <-------> PSB       Rio Grande do Sul        506
CD01O314E 004805 MANUELA D`ÁVILA                         <-------> PCdoB     Rio Grande do Sul        494
CD01O314E 004805 JOÃO PIZZOLATTI                         <-------> PP        Santa Catarina           574
CD01O314E 004805 JORGINHO MELLO                          <-------> PSDB      Santa Catarina           476
CD01O314E 004805 ANDRE MOURA                             <-------> PSC       Sergipe                  174
CD01O314E 004805 MENDONÇA PRADO                          <-------> DEM       Sergipe                  179
CD01O314E 004805 ALMEIDA LIMA                            <-------> PPS       Sergipe                  173
CD01O314E 004805 ROGÉRIO CARVALHO                        <-------> PT        Sergipe                  178
CD01O314E 004805 PAULO PEREIRA DA SILVA                  <-------> PDT       São Paulo                372
CD01O314E 004805 MARA GABRILLI                           <-------> PSDB      São Paulo                366
CD01O314E 004805 CARLOS ROBERTO                          <-------> PSDB      São Paulo                569
CD01O314E 004805 JOSÉ DE FILIPPI                         <-------> PT        São Paulo                354
CD01O314E 004805 DR. UBIALI                              <-------> PSB       São Paulo                541
CD01O314E 004805 WILLIAM DIB                             <-------> PSDB      São Paulo                397
CD01O314E 004805 VANDERLEI MACRIS                        <-------> PSDB      São Paulo                521
CD01O314E 004805 DELEGADO PROTÓGENES                     <-------> PCdoB     São Paulo                343
CD01O314E 004805 PAULO MALUF                             <-------> PP        São Paulo                373
CD01O314E 004805 RICARDO TRIPOLI                         <-------> PSDB      São Paulo                384
CD01O314E 004805 VAZ DE LIMA                             <-------> PSDB      São Paulo                394
CD01O314E 004805 VICENTINHO                              <-------> PT        São Paulo                396
CD01O314E 004805 BRUNA FURLAN                            <-------> PSDB      São Paulo                335
CD01O314E 004805 ARNALDO JARDIM                          <-------> PPS       São Paulo                339
CD01O314E 004805 CARLOS SAMPAIO                          <-------> PSDB      São Paulo                338
CD01O314E 004805 ELI CORREA FILHO                        <-------> DEM       São Paulo                345
CD01O314E 004805 DIMAS RAMALHO                           <-------> PPS       São Paulo                346
CD01O314E 004805 EDUARDO GOMES                           <-------> PSDB      Tocantins                60 
