CD01O330E 004823 BERINHO BANTIM                          Obstrução PSDB      Roraima                  1
CD01O330E 004823 ÍRIS DE ARAÚJO                          <-------> PMDB      Goiás                    417
CD01O330E 004823 SANDRO MABEL                            <-------> PMDB      Goiás                    431
CD01O330E 004823 ROBERTO BALESTRA                        <-------> PP        Goiás                    427
CD01O330E 004823 JOÃO CAMPOS                             <-------> PSDB      Goiás                    418
CD01O330E 004823 SARNEY FILHO                            <-------> PV        Maranhão                 85 
CD01O330E 004823 CLEBER VERDE                            <-------> PRB       Maranhão                 70 
CD01O330E 004823 PINTO ITAMARATY                         <-------> PSDB      Maranhão                 79 
CD01O330E 004823 PROFESSOR SETIMO                        <-------> PMDB      Maranhão                 81 
CD01O330E 004823 NICE LOBÃO                              <-------> PSD       Maranhão                 78 
CD01O330E 004823 ALBERTO FILHO                           <-------> PMDB      Maranhão                 71 
CD01O330E 004823 MAURO LOPES                             <-------> PMDB      Minas Gerais             252
CD01O330E 004823 LEONARDO MONTEIRO                       <-------> PT        Minas Gerais             253
CD01O330E 004823 LEONARDO QUINTÃO                        <-------> PMDB      Minas Gerais             255
CD01O330E 004823 LUIZ FERNANDO FARIA                     <-------> PP        Minas Gerais             256
CD01O330E 004823 NEWTON CARDOSO                          <-------> PMDB      Minas Gerais             258
CD01O330E 004823 RODRIGO DE CASTRO                       <-------> PSDB      Minas Gerais             268
CD01O330E 004823 ZÉ SILVA                                <-------> PDT       Minas Gerais             271
CD01O330E 004823 JAIRO ATAIDE                            <-------> DEM       Minas Gerais             533
CD01O330E 004823 JÔ MORAES                               <-------> PCdoB     Minas Gerais             246
CD01O330E 004823 JAIME MARTINS                           <-------> PR        Minas Gerais             240
CD01O330E 004823 DR. GRILO                               <-------> PSL       Minas Gerais             235
CD01O330E 004823 GILMAR MACHADO                          <-------> PT        Minas Gerais             234
CD01O330E 004823 DOMINGOS SÁVIO                          <-------> PSDB      Minas Gerais             233
CD01O330E 004823 ANTÔNIO ROBERTO                         <-------> PV        Minas Gerais             229
CD01O330E 004823 LAEL VARELLA                            <-------> DEM       Minas Gerais             245
CD01O330E 004823 JOÃO BITTAR                             <-------> DEM       Minas Gerais             531
CD01O330E 004823 VITOR PENIDO                            <-------> DEM       Minas Gerais             532
CD01O330E 004823 BONIFÁCIO DE ANDRADA                    <-------> PSDB      Minas Gerais             534
CD01O330E 004823 MÁRIO DE OLIVEIRA                       <-------> PSC       Minas Gerais             260
CD01O330E 004823 LUIS TIBÉ                               <-------> PTdoB     Minas Gerais             251
CD01O330E 004823 FABIO TRAD                              <-------> PMDB      Mato Grosso do Sul       433
CD01O330E 004823 MANDETTA                                <-------> DEM       Mato Grosso do Sul       436
CD01O330E 004823 PEDRO HENRY                             <-------> PP        Mato Grosso              403
CD01O330E 004823 NILSON LEITÃO                           <-------> PSDB      Mato Grosso              573
CD01O330E 004823 ELIENE LIMA                             <-------> PSD       Mato Grosso              401
CD01O330E 004823 HOMERO PEREIRA                          <-------> PSD       Mato Grosso              402
CD01O330E 004823 ARNALDO JORDY                           <-------> PPS       Pará                     18 
CD01O330E 004823 ELCIONE BARBALHO                        <-------> PMDB      Pará                     21 
CD01O330E 004823 WLADIMIR COSTA                          <-------> PMDB      Pará                     23 
CD01O330E 004823 JOSUÉ BENGTSON                          <-------> PTB       Pará                     30 
CD01O330E 004823 WANDENKOLK GONÇALVES                    <-------> PSDB      Pará                     32 
CD01O330E 004823 ZENALDO COUTINHO                        <-------> PSDB      Pará                     34 
CD01O330E 004823 ANDRÉ DIAS                              <-------> PSDB      Pará                     517
CD01O330E 004823 ASDRUBAL BENTES                         <-------> PMDB      Pará                     20 
CD01O330E 004823 EFRAIM FILHO                            <-------> DEM       Paraíba                  128
CD01O330E 004823 AGUINALDO RIBEIRO                       <-------> PP        Paraíba                  129
CD01O330E 004823 NILDA GONDIM                            <-------> PMDB      Paraíba                  134
CD01O330E 004823 ROMERO RODRIGUES                        <-------> PSDB      Paraíba                  135
CD01O330E 004823 WELLINGTON ROBERTO                      <-------> PR        Paraíba                  136
CD01O330E 004823 ROBERTO TEIXEIRA                        <-------> PP        Pernambuco               157
CD01O330E 004823 SEVERINO NINHO                          <-------> PSB       Pernambuco               580
CD01O330E 004823 AUGUSTO COUTINHO                        <-------> DEM       Pernambuco               144
CD01O330E 004823 JOSÉ CHAVES                             <-------> PTB       Pernambuco               147
CD01O330E 004823 JOÃO PAULO  LIMA                        <-------> PT        Pernambuco               149
CD01O330E 004823 SERGIO GUERRA                           <-------> PSDB      Pernambuco               159
CD01O330E 004823 JOSÉ AUGUSTO MAIA                       <-------> PTB       Pernambuco               151
CD01O330E 004823 OSMAR JÚNIOR                            <-------> PCdoB     Piauí                    116
CD01O330E 004823 NAZARENO FONTELES                       <-------> PT        Piauí                    530
CD01O330E 004823 ANDRÉ VARGAS                            <-------> PT        Paraná                   452
CD01O330E 004823 ABELARDO LUPION                         <-------> DEM       Paraná                   440
CD01O330E 004823 ALEX CANZIANI                           <-------> PTB       Paraná                   445
CD01O330E 004823 EDMAR ARRUDA                            <-------> PSC       Paraná                   446
CD01O330E 004823 DR. ROSINHA                             <-------> PT        Paraná                   449
CD01O330E 004823 FERNANDO FRANCISCHINI                   <-------> PSDB      Paraná                   450
CD01O330E 004823 ALFREDO KAEFER                          <-------> PSDB      Paraná                   451
CD01O330E 004823 ANGELO VANHONI                          <-------> PT        Paraná                   453
CD01O330E 004823 JOÃO ARRUDA                             <-------> PMDB      Paraná                   455
CD01O330E 004823 NELSON PADOVANI                         <-------> PSC       Paraná                   457
CD01O330E 004823 RUBENS BUENO                            <-------> PPS       Paraná                   460
CD01O330E 004823 MOACIR MICHELETTO                       <-------> PMDB      Paraná                   462
CD01O330E 004823 RATINHO JUNIOR                          <-------> PSC       Paraná                   464
CD01O330E 004823 SANDRO ALEX                             <-------> PPS       Paraná                   465
CD01O330E 004823 GIACOBO                                 <-------> PR        Paraná                   466
CD01O330E 004823 TAKAYAMA                                <-------> PSC       Paraná                   469
CD01O330E 004823 LUIZ CARLOS SETIM                       <-------> DEM       Paraná                   535
CD01O330E 004823 EDUARDO SCIARRA                         <-------> PSD       Paraná                   461
CD01O330E 004823 NELSON BORNIER                          <-------> PMDB      Rio de Janeiro           549
CD01O330E 004823 LEONARDO PICCIANI                       <-------> PMDB      Rio de Janeiro           312
CD01O330E 004823 ANDREIA ZITO                            <-------> PSDB      Rio de Janeiro           283
CD01O330E 004823 ALEXANDRE SANTOS                        <-------> PMDB      Rio de Janeiro           285
CD01O330E 004823 ADRIAN                                  <-------> PMDB      Rio de Janeiro           286
CD01O330E 004823 AUREO                                   <-------> PRTB      Rio de Janeiro           290
CD01O330E 004823 DR. ADILSON SOARES                      <-------> PR        Rio de Janeiro           293
CD01O330E 004823 CHICO ALENCAR                           <-------> PSOL      Rio de Janeiro           295
CD01O330E 004823 FRANCISCO FLORIANO                      <-------> PR        Rio de Janeiro           297
CD01O330E 004823 EDSON EZEQUIEL                          <-------> PMDB      Rio de Janeiro           298
CD01O330E 004823 GLAUBER BRAGA                           <-------> PSB       Rio de Janeiro           304
CD01O330E 004823 JANDIRA FEGHALI                         <-------> PCdoB     Rio de Janeiro           305
CD01O330E 004823 MARCELO MATOS                           <-------> PDT       Rio de Janeiro           311
CD01O330E 004823 OTAVIO LEITE                            <-------> PSDB      Rio de Janeiro           316
CD01O330E 004823 STEPAN NERCESSIAN                       <-------> PPS       Rio de Janeiro           323
CD01O330E 004823 VITOR PAULO                             <-------> PRB       Rio de Janeiro           324
CD01O330E 004823 ZOINHO                                  <-------> PR        Rio de Janeiro           328
CD01O330E 004823 BRIZOLA NETO                            <-------> PDT       Rio de Janeiro           566
CD01O330E 004823 ALFREDO SIRKIS                          <-------> PV        Rio de Janeiro           321
CD01O330E 004823 BETINHO ROSADO                          <-------> DEM       Rio Grande do Norte      122
CD01O330E 004823 HENRIQUE EDUARDO ALVES                  <-------> PMDB      Rio Grande do Norte      123
CD01O330E 004823 SANDRA ROSADO                           <-------> PSB       Rio Grande do Norte      125
CD01O330E 004823 NILTON CAPIXABA                         <-------> PTB       Rondonia                 47 
CD01O330E 004823 FRANCISCO ARAÚJO                        <-------> PSD       Roraima                  570
CD01O330E 004823 TERESA SURITA                           <-------> PMDB      Roraima                  8  
CD01O330E 004823 RAUL LIMA                               <-------> PSD       Roraima                  7  
CD01O330E 004823 BOHN GASS                               <-------> PT        Rio Grande do Sul        499
CD01O330E 004823 DANRLEI DE DEUS HINTERHOLZ              <-------> PSD       Rio Grande do Sul        495
CD01O330E 004823 VILSON COVATTI                          <-------> PP        Rio Grande do Sul        516
CD01O330E 004823 FERNANDO MARRONI                        <-------> PT        Rio Grande do Sul        525
CD01O330E 004823 ALCEU MOREIRA                           <-------> PMDB      Rio Grande do Sul        486
CD01O330E 004823 AFONSO HAMM                             <-------> PP        Rio Grande do Sul        487
CD01O330E 004823 MANUELA D`ÁVILA                         <-------> PCdoB     Rio Grande do Sul        494
CD01O330E 004823 OSMAR TERRA                             <-------> PMDB      Rio Grande do Sul        497
CD01O330E 004823 GIOVANI CHERINI                         <-------> PDT       Rio Grande do Sul        502
CD01O330E 004823 NELSON MARCHEZAN JUNIOR                 <-------> PSDB      Rio Grande do Sul        509
CD01O330E 004823 ONYX LORENZONI                          <-------> DEM       Rio Grande do Sul        510
CD01O330E 004823 RENATO MOLLING                          <-------> PP        Rio Grande do Sul        511
CD01O330E 004823 PAULO PIMENTA                           <-------> PT        Rio Grande do Sul        513
CD01O330E 004823 ENIO BACCI                              <-------> PDT       Rio Grande do Sul        493
CD01O330E 004823 CARMEN ZANOTTO                          <-------> PPS       Santa Catarina           561
CD01O330E 004823 ROMANNA REMOR                           <-------> PMDB      Santa Catarina           582
CD01O330E 004823 PEDRO UCZAI                             <-------> PT        Santa Catarina           481
CD01O330E 004823 CELSO MALDANER                          <-------> PMDB      Santa Catarina           472
CD01O330E 004823 JORGINHO MELLO                          <-------> PSDB      Santa Catarina           476
CD01O330E 004823 MAURO MARIANI                           <-------> PMDB      Santa Catarina           480
CD01O330E 004823 ESPERIDIÃO AMIN                         <-------> PP        Santa Catarina           471
CD01O330E 004823 EDINHO BEZ                              <-------> PMDB      Santa Catarina           470
CD01O330E 004823 DÉCIO LIMA                              <-------> PT        Santa Catarina           475
CD01O330E 004823 VALDIR COLATTO                          <-------> PMDB      Santa Catarina           560
CD01O330E 004823 RONALDO BENEDET                         <-------> PMDB      Santa Catarina           484
CD01O330E 004823 JORGE BOEIRA                            <-------> PSD       Santa Catarina           474
CD01O330E 004823 HELENO SILVA                            <-------> PRB       Sergipe                  175
CD01O330E 004823 LAERCIO OLIVEIRA                        <-------> PR        Sergipe                  176
CD01O330E 004823 ROGÉRIO CARVALHO                        <-------> PT        Sergipe                  178
CD01O330E 004823 MENDONÇA PRADO                          <-------> DEM       Sergipe                  179
CD01O330E 004823 MÁRCIO MACÊDO                           <-------> PT        Sergipe                  177
CD01O330E 004823 ANDRE MOURA                             <-------> PSC       Sergipe                  174
CD01O330E 004823 VALADARES FILHO                         <-------> PSB       Sergipe                  183
CD01O330E 004823 GUILHERME MUSSI                         <-------> PSD       São Paulo                348
CD01O330E 004823 JEFFERSON CAMPOS                        <-------> PSD       São Paulo                349
CD01O330E 004823 ARNALDO FARIA DE SÁ                     <-------> PTB       São Paulo                337
CD01O330E 004823 ALBERTO MOURÃO                          <-------> PSDB      São Paulo                552
CD01O330E 004823 DRA.ELAINE ABISSAMRA                    <-------> PSB       São Paulo                576
CD01O330E 004823 RICARDO IZAR                            <-------> PSD       São Paulo                383
CD01O330E 004823 GABRIEL CHALITA                         <-------> PMDB      São Paulo                347
CD01O330E 004823 JORGE TADEU MUDALEN                     <-------> DEM       São Paulo                363
CD01O330E 004823 CARLINHOS ALMEIDA                       <-------> PT        São Paulo                341
CD01O330E 004823 JILMAR TATTO                            <-------> PT        São Paulo                360
CD01O330E 004823 DUARTE NOGUEIRA                         <-------> PSDB      São Paulo                350
CD01O330E 004823 DIMAS RAMALHO                           <-------> PPS       São Paulo                346
CD01O330E 004823 ELI CORREA FILHO                        <-------> DEM       São Paulo                345
CD01O330E 004823 DELEGADO PROTÓGENES                     <-------> PCdoB     São Paulo                343
CD01O330E 004823 BETO MANSUR                             <-------> PP        São Paulo                340
CD01O330E 004823 ARNALDO JARDIM                          <-------> PPS       São Paulo                339
CD01O330E 004823 ARLINDO CHINAGLIA                       <-------> PT        São Paulo                336
CD01O330E 004823 BRUNA FURLAN                            <-------> PSDB      São Paulo                335
CD01O330E 004823 ALEXANDRE LEITE                         <-------> DEM       São Paulo                334
CD01O330E 004823 VALDEMAR COSTA NETO                     <-------> PR        São Paulo                393
CD01O330E 004823 RICARDO TRIPOLI                         <-------> PSDB      São Paulo                384
CD01O330E 004823 LUIZA ERUNDINA                          <-------> PSB       São Paulo                371
CD01O330E 004823 JOSÉ MENTOR                             <-------> PT        São Paulo                367
CD01O330E 004823 MARA GABRILLI                           <-------> PSDB      São Paulo                366
CD01O330E 004823 JOÃO PAULO CUNHA                        <-------> PT        São Paulo                361
CD01O330E 004823 PROFESSORA DORINHA SEABRA REZEN         <-------> DEM       Tocantins                67 
CD01O330E 004823 JÚNIOR COIMBRA                          <-------> PMDB      Tocantins                66 
CD01O330E 004823 EDUARDO GOMES                           <-------> PSDB      Tocantins                60 
CD01O330E 004823 CÉSAR HALUM                             <-------> PSD       Tocantins                64 
CD01O330E 004823 IRAJÁ ABREU                             <-------> PSD       Tocantins                65 
